config_name,split,row_count,loss,perplexity,top1_accuracy,top1_ci_low,top1_ci_high,mrr,mrr_ci_low,mrr_ci_high,mean_target_value_probability,target_value_probability_ci_low,target_value_probability_ci_high,mean_first_relevant_value_rank
adam_embed12,train,120,0.002098,1.0021,1.0,1.0,1.0,1.0,1.0,1.0,0.997905,0.997732,0.998071,1.0
adam_embed12,validation,60,2.746671,15.590637,0.5,0.383333,0.616667,0.548195,0.420195,0.676636,0.448435,0.348269,0.554513,71.683333
adam_embed12,test,60,2.815508,16.70166,0.533333,0.4,0.666667,0.552776,0.428757,0.677174,0.480821,0.35192,0.58648,71.616667
adam_embed32,train,120,0.001521,1.001522,1.0,1.0,1.0,1.0,1.0,1.0,0.998481,0.998326,0.998645,1.0
adam_embed32,validation,60,2.62813,13.847854,0.533333,0.416667,0.65,0.569068,0.428297,0.69322,0.460804,0.348767,0.562994,70.75
adam_embed32,test,60,2.720191,15.183228,0.5,0.366667,0.633333,0.536005,0.411627,0.643778,0.483142,0.359959,0.592627,74.45
adam_embed64,train,120,0.001366,1.001366,1.0,1.0,1.0,1.0,1.0,1.0,0.998636,0.998494,0.998777,1.0
adam_embed64,validation,60,2.614317,13.657881,0.516667,0.383333,0.65,0.560726,0.452765,0.685115,0.451262,0.333888,0.55468,70.65
adam_embed64,test,60,2.688699,14.712529,0.5,0.383333,0.616667,0.535775,0.41151,0.660129,0.480739,0.360876,0.594766,80.366667
